scene_id,im_id,obj_id,score,R,t,time
1,1192,1,1.0,0.8051655888557434 0.5535265207290649 -0.2128773033618927 0.39055749773979187 -0.765032947063446 -0.5120442509651184 -0.4462882876396179 0.3291395902633667 -0.8321621417999268,5.412071704864502 13.842124938964844 65.2877426147461,0.11343264401657507
1,1193,1,1.0,0.8019330501556396 0.5590089559555054 -0.21074245870113373 0.3930625915527344 -0.7593568563461304 -0.5185354351997375 -0.4498946964740753 0.332995742559433 -0.8286788463592529,5.092610836029053 14.003107070922852 65.2142333984375,0.11337612900533714
1,1194,1,1.0,0.802026093006134 0.5647569894790649 -0.19443140923976898 0.3875962793827057 -0.7397832870483398 -0.5499906539916992 -0.4544481933116913 0.36574599146842957 -0.8122232556343079,4.3171210289001465 14.584370613098145 65.05424499511719,0.11382010101224296
1,1195,1,1.0,0.801437497138977 0.5719305872917175 -0.17490962147712708 0.3905218541622162 -0.7219294905662537 -0.5712360143661499 -0.45297971367836 0.38950392603874207 -0.801932692527771,2.914175510406494 14.84610652923584 65.89710998535156,0.11435909999418073
1,1196,1,1.0,0.7939153909683228 0.5880084037780762 -0.15474002063274384 0.40265926718711853 -0.6991409659385681 -0.590819239616394 -0.45559176802635193 0.40675297379493713 -0.7918258309364319,2.3825223445892334 14.107552528381348 65.87799072265625,0.11302999901236035
1,1197,1,1.0,0.7899640202522278 0.6016028523445129 -0.11845181882381439 0.4216257929801941 -0.6732373833656311 -0.6074397563934326 -0.4451836943626404 0.429913192987442 -0.7854846119880676,1.5014386177062988 12.479568481445312 65.98088836669922,0.11280770800076426
1,1198,1,1.0,0.7834323048591614 0.619327962398529 -0.051639948040246964 0.4302111268043518 -0.6004125475883484 -0.6741092205047607 -0.4484998881816864 0.505902886390686 -0.7368243932723999,0.8030297160148621 9.569733619689941 65.67848205566406,0.11357747198198923
1,1199,1,1.0,0.7724265456199646 0.6349338889122009 -0.014703158289194107 0.4425787329673767 -0.5547329187393188 -0.7045534253120422 -0.45550116896629333 0.5377084612846375 -0.7094986438751221,1.1109936237335205 6.681004047393799 65.20696258544922,0.11395640501868912
1,1200,1,1.0,0.7645308375358582 0.6437714099884033 0.032417573034763336 0.45779165625572205 -0.5068845748901367 -0.7304072976112366 -0.4537833631038666 0.5732594132423401 -0.6822420954704285,0.7509270310401917 1.7649520635604858 63.35270309448242,0.1135923810012173
1,1201,1,1.0,0.7655664086341858 0.642075777053833 0.040579792112112045 0.4612419307231903 -0.5037922263145447 -0.7303760647773743 -0.448513001203537 0.5778685212135315 -0.6818387508392334,0.5042536854743958 1.282199740409851 63.12765121459961,0.11378032698994503
1,1202,1,1.0,0.7656058073043823 0.6412630081176758 0.05127765238285065 0.4665393531322479 -0.4985823631286621 -0.7305864691734314 -0.44293200969696045 0.5832642912864685 -0.6808919906616211,0.26562991738319397 0.8296734094619751 62.771751403808594,0.11350592999369838
1,1203,1,1.0,0.7615670561790466 0.6440557241439819 0.07216476649045944 0.4826161563396454 -0.48927828669548035 -0.726421594619751 -0.432547390460968 0.5880466103553772 -0.683449923992157,-1.1094392538070679 0.7639172673225403 61.56455612182617,0.11323210401460529
1,1204,1,1.0,0.7581998705863953 0.6468973755836487 0.08158813416957855 0.4943878650665283 -0.48879462480545044 -0.7187908887863159 -0.42510414123535156 0.5853233337402344 -0.6904222965240479,-2.2916479110717773 0.8013721108436584 60.88322830200195,0.11350212201941759
1,1205,1,1.0,0.7550331354141235 0.6457201838493347 0.11388727277517319 0.5076459646224976 -0.4657445549964905 -0.7248292565345764 -0.41499456763267517 0.6050845384597778 -0.6794499158859253,-1.981654405593872 0.15982142090797424 60.66587448120117,0.11380195800447837
1,1206,1,1.0,0.7501216530799866 0.6488766074180603 0.12757977843284607 0.5162206292152405 -0.4539768695831299 -0.7262377738952637 -0.4133204519748688 0.6106259822845459 -0.6755014061927795,-1.533970594406128 -0.09790631383657455 59.93622970581055,0.11370608003344387
1,1207,1,1.0,0.7424319386482239 0.6551403999328613 0.13994964957237244 0.5270398855209351 -0.44223877787590027 -0.7257091999053955 -0.4135502278804779 0.6125487089157104 -0.6736173033714294,-1.44999361038208 -0.1420307755470276 58.96324920654297,0.11373578599304893
1,1208,1,1.0,0.7359532713890076 0.6627793312072754 0.1381898671388626 0.5345388054847717 -0.44356125593185425 -0.719389796257019 -0.4155009984970093 0.6033051013946533 -0.680721640586853,-1.0008528232574463 -0.055620383471250534 58.92527770996094,0.11320863000000828
1,1209,1,1.0,0.7324604392051697 0.6659793853759766 0.14132621884346008 0.5390946269035339 -0.4405824542045593 -0.7178189754486084 -0.4157868027687073 0.6019622087478638 -0.6817351579666138,-0.8026677370071411 -0.0012471572263166308 58.81157302856445,0.11336994898156263
1,1210,1,1.0,0.7205197215080261 0.6808379888534546 0.13157083094120026 0.5513734221458435 -0.44743937253952026 -0.7041202783584595 -0.42052188515663147 0.5798772573471069 -0.6977849006652832,-0.3451244533061981 -0.23929141461849213 58.47468948364258,0.1137437490047887
1,1211,1,1.0,0.7144678235054016 0.6886250376701355 0.12381982803344727 0.5555424690246582 -0.45075857639312744 -0.6987054347991943 -0.4253332316875458 0.5679897665977478 -0.7046129107475281,-0.22325125336647034 -0.36055564880371094 58.20534133911133,0.11338935500825756
1,1212,1,1.0,0.7058972716331482 0.6981121897697449 0.11978446692228317 0.5683887600898743 -0.4573788046836853 -0.683914303779602 -0.42266204953193665 0.550857424736023 -0.7196615934371948,0.02543477714061737 -1.2811992168426514 57.57275390625,0.11418071999796667
1,1213,1,1.0,0.7024455666542053 0.702476978302002 0.11443894356489182 0.5718694925308228 -0.461338609457016 -0.6783302426338196 -0.42371630668640137 0.5419342517852783 -0.7257904410362244,0.16403990983963013 -1.747476577758789 57.46159362792969,0.11394928101217375
1,1214,1,1.0,0.6984953284263611 0.7076171040534973 0.10668724030256271 0.582977294921875 -0.47621026635169983 -0.6583017110824585 -0.41502001881599426 0.5220169425010681 -0.7451554536819458,0.13574077188968658 -3.0715255737304688 56.66545486450195,0.11364488800754771
1,1215,1,1.0,0.6936189532279968 0.7127438187599182 0.10435079783201218 0.5890243053436279 -0.4778006970882416 -0.6517337560653687 -0.41466033458709717 0.5135200023651123 -0.7512350082397461,0.3898559510707855 -3.6852805614471436 56.2576789855957,0.11297471599536948
1,1216,1,1.0,0.6618555784225464 0.7436589598655701 0.09443790465593338 0.6235278844833374 -0.4761999845504761 -0.6200374960899353 -0.4161251485347748 0.46925991773605347 -0.7788677215576172,3.5037190914154053 -6.3786749839782715 56.12164306640625,0.11337165100267158
1,1217,1,1.0,0.6480398178100586 0.7566591501235962 0.0866675153374672 0.6329946517944336 -0.4718281626701355 -0.6137556433677673 -0.4235116243362427 0.4525981545448303 -0.7847246527671814,3.812706232070923 -6.4677886962890625 56.90262222290039,0.11448945098672994
1,1218,1,1.0,0.6353236436843872 0.7693407535552979 0.06692396104335785 0.6459472179412842 -0.48192498087882996 -0.5920308828353882 -0.4232211112976074 0.41936057806015015 -0.8031318187713623,3.1612656116485596 -5.362270832061768 58.466400146484375,0.1144089010427706
1,1220,1,1.0,0.6243278980255127 0.7806484699249268 -0.028330840170383453 0.655434787273407 -0.5432295203208923 -0.5246968865394592 -0.42499396204948425 0.30901387333869934 -0.8508175015449524,1.4835894107818604 -4.115585803985596 59.0703125,0.11352912301081233
1,1221,1,1.0,0.6319255828857422 0.7717467546463013 -0.07125341147184372 0.6505578756332397 -0.5781596302986145 -0.4924488365650177 -0.4212417006492615 0.26483654975891113 -0.8674197196960449,0.9227498769760132 -2.2603559494018555 59.49887466430664,0.1131973889656365
1,1222,1,1.0,0.6375557780265808 0.763645589351654 -0.10182347893714905 0.6492943167686462 -0.6037536859512329 -0.4624914526939392 -0.414655864238739 0.22875067591667175 -0.8807573914527893,0.037068504840135574 -0.20880651473999023 59.044734954833984,0.11290561899077148
1,1223,1,1.0,0.6370183229446411 0.762658417224884 -0.11207063496112823 0.6457040309906006 -0.6073412299156189 -0.4628206491470337 -0.4210391640663147 0.2224607765674591 -0.8793390989303589,-0.06831610202789307 1.5378981828689575 60.69963073730469,0.11306905099772849
1,1224,1,1.0,0.6435734033584595 0.7587587833404541 -0.1004895493388176 0.6409759521484375 -0.6060512065887451 -0.4710112512111664 -0.41828587651252747 0.2387189418077469 -0.8763846158981323,-1.934450626373291 4.678308486938477 61.53923797607422,0.11366082701133565
1,1225,1,1.0,0.6436930894851685 0.7596254348754883 -0.0928892120718956 0.6397682428359985 -0.6007474064826965 -0.47937366366386414 -0.41994738578796387 0.24914194643497467 -0.872681200504303,-2.3735921382904053 6.176253318786621 62.094444274902344,0.11339449398801663
1,1227,1,1.0,0.6454831957817078 0.7599673867225647 -0.07616471499204636 0.6386246085166931 -0.5917242765426636 -0.49195626378059387 -0.4189392328262329 0.26890885829925537 -0.8672819137573242,-3.1068918704986572 11.394939422607422 61.27608871459961,0.11428443100303412
1,1229,1,1.0,0.6711257100105286 0.7412172555923462 -0.013678153045475483 0.639130711555481 -0.5878445506095886 -0.49593406915664673 -0.3756355345249176 0.32409200072288513 -0.8682524561882019,-7.831042766571045 12.704636573791504 56.407413482666016,0.11338788197608665
1,1230,1,1.0,0.6767646670341492 0.7361984252929688 -0.0012155398726463318 0.6357026696205139 -0.5852131247520447 -0.5033961534500122 -0.3713108003139496 0.33990800380706787 -0.8640548586845398,-8.59152603149414 12.779121398925781 55.704620361328125,0.1131286809919402
1,1231,1,1.0,0.6773103475570679 0.7353187799453735 0.023599257692694664 0.6335790157318115 -0.5666921138763428 -0.5267235040664673 -0.37393617630004883 0.3717072606086731 -0.8497090935707092,-9.346776962280273 12.782495498657227 55.323143005371094,0.11324765200843104
1,1232,1,1.0,0.6764256954193115 0.7346040606498718 0.052962977439165115 0.6367282867431641 -0.5471273064613342 -0.5433496236801147 -0.37016934156417847 0.401258647441864 -0.8378341794013977,-9.93250846862793 13.083456039428711 55.29951858520508,0.11353818899951876
1,1233,1,1.0,0.6728298664093018 0.7366596460342407 0.06806294620037079 0.639686644077301 -0.5330988764762878 -0.5537206530570984 -0.3716193735599518 0.4160987436771393 -0.8299161791801453,-10.006742477416992 13.58782958984375 55.35845947265625,0.11413482398493216
1,1234,1,1.0,0.6727370619773865 0.7369193434715271 0.06613989919424057 0.6366782188415527 -0.5310426950454712 -0.5591371059417725 -0.37691593170166016 0.4182620644569397 -0.8264326453208923,-9.917733192443848 13.471267700195312 55.21746826171875,0.11354130500112661
1,1235,1,1.0,0.6696064472198486 0.7400497794151306 0.06287790834903717 0.6419273614883423 -0.5340790152549744 -0.5501716732978821 -0.3735726475715637 0.40876156091690063 -0.832680881023407,-10.211472511291504 12.662577629089355 54.978519439697266,0.11392578799277545
1,1236,1,1.0,0.662026047706604 0.7460901141166687 0.07121064513921738 0.6504446864128113 -0.5247436165809631 -0.5491500496864319 -0.3723480999469757 0.4098702073097229 -0.8326843976974487,-10.488057136535645 12.157264709472656 54.85486602783203,0.11299925200873986
1,1238,1,1.0,0.65231853723526 0.752491295337677 0.09075966477394104 0.659873902797699 -0.5049170851707458 -0.5564396977424622 -0.372889906167984 0.4228658676147461 -0.8259161710739136,-10.91171932220459 10.972061157226562 54.69853973388672,0.11301109499763698
1,1239,1,1.0,0.644106388092041 0.757053554058075 0.10953041166067123 0.667514443397522 -0.4863535165786743 -0.5638126730918884 -0.3735659122467041 0.43626847863197327 -0.8186075091362,-11.571711540222168 9.567676544189453 54.69197082519531,0.11529727596789599
1,1240,1,1.0,0.6414600014686584 0.7589638233184814 0.11181677877902985 0.6707565188407898 -0.48412880301475525 -0.5618762373924255 -0.372310072183609 0.43542295694351196 -0.8196291923522949,-12.020792007446289 9.352479934692383 54.53705596923828,0.11373550499556587
1,1241,1,1.0,0.641177773475647 0.7571982145309448 0.12466767430305481 0.672927737236023 -0.4766930043697357 -0.5656254291534424 -0.3688623607158661 0.44655880331993103 -0.8151845335960388,-12.438553810119629 9.192562103271484 54.34614562988281,0.11381048501934857
1,1242,1,1.0,0.6375401616096497 0.7560067772865295 0.1483113318681717 0.6760838627815247 -0.45670944452285767 -0.578210175037384 -0.3693956136703491 0.4689030945301056 -0.8022946119308472,-11.92900276184082 9.534305572509766 54.16646194458008,0.11352142900577747
1,1243,1,1.0,0.6239061951637268 0.7615400552749634 0.1754930168390274 0.6872085332870483 -0.4276866614818573 -0.5872210264205933 -0.37213629484176636 0.4869711697101593 -0.7901732325553894,-12.331048965454102 9.537927627563477 54.351280212402344,0.11308399898698554
1,1244,1,1.0,0.6076722741127014 0.7621633410453796 0.223252072930336 0.7056991457939148 -0.38924145698547363 -0.592013418674469 -0.36431196331977844 0.5172989368438721 -0.7743892073631287,-13.082829475402832 9.099287986755371 54.276702880859375,0.1129701879923232
1,1245,1,1.0,0.6054927706718445 0.7569491267204285 0.24577736854553223 0.7067977786064148 -0.3695063591003418 -0.6032428741455078 -0.36580783128738403 0.5389740467071533 -0.758743405342102,-13.00490665435791 8.960580825805664 54.207218170166016,0.11345797098474578
1,1246,1,1.0,0.6008985638618469 0.7515856623649597 0.2721026837825775 0.7095401287078857 -0.34479257464408875 -0.6145493388175964 -0.3680674731731415 0.5623495578765869 -0.7404655814170837,-12.776104927062988 8.680891990661621 54.3149528503418,0.11356862598913722
1,1248,1,1.0,0.5962998867034912 0.7471414804458618 0.2936086654663086 0.7149950861930847 -0.328019380569458 -0.6174020767211914 -0.3649773597717285 0.5780855417251587 -0.7298004031181335,-12.6071138381958 8.608779907226562 54.35961151123047,0.11413635700009764
1,1249,1,1.0,0.5905522108078003 0.7340618968009949 0.3352629840373993 0.7212537527084351 -0.2937451899051666 -0.6273012161254883 -0.361996054649353 0.6122638583183289 -0.7029167413711548,-14.311287879943848 8.351719856262207 54.17719650268555,0.11401493101730012
1,1250,1,1.0,0.5849458575248718 0.7309010624885559 0.3515990972518921 0.7267379760742188 -0.27983784675598145 -0.6273297667503357 -0.3601253032684326 0.6224743723869324 -0.6948635578155518,-15.180526733398438 8.500699043273926 54.27991485595703,0.1132757639803458
1,1251,1,1.0,0.575081467628479 0.7200177311897278 0.38840150833129883 0.7338401079177856 -0.24415963888168335 -0.6339280009269714 -0.36160746216773987 0.6495848894119263 -0.6687895655632019,-15.507912635803223 9.93071460723877 54.624176025390625,0.11295935799134896
1,1252,1,1.0,0.5609139204025269 0.7167196273803711 0.4143531024456024 0.7499025464057922 -0.22781997919082642 -0.62108314037323 -0.3507445454597473 0.6590985655784607 -0.6652572751045227,-14.865853309631348 10.416784286499023 54.69993591308594,0.11350886397995055
1,1253,1,1.0,0.5410993099212646 0.7054450511932373 0.4577758014202118 0.7648105621337891 -0.18645790219306946 -0.6166832447052002 -0.34968021512031555 0.6837986707687378 -0.6404240727424622,-14.970298767089844 9.224523544311523 55.682716369628906,0.11421739801298827
1,1254,1,1.0,0.5678065419197083 0.7425912618637085 0.3551815450191498 0.6894258856773376 -0.19325286149978638 -0.6981011629104614 -0.4497639834880829 0.6412577629089355 -0.621691882610321,-18.52850341796875 17.899871826171875 55.53147888183594,0.11430377701763064
1,1255,1,1.0,0.5611532926559448 0.7801309823989868 0.27659133076667786 0.6657540202140808 -0.22685271501541138 -0.71085125207901 -0.49181148409843445 0.583038330078125 -0.6466744542121887,-18.020736694335938 19.345422744750977 54.60014724731445,0.11345059700543061
1,1256,1,1.0,0.5104416608810425 0.8502212166786194 0.1287364661693573 0.6530022025108337 -0.2858446538448334 -0.7013422250747681 -0.5594974756240845 0.4420594871044159 -0.7011033892631531,-15.555547714233398 21.99711799621582 51.935550689697266,0.11322114301729017
1,1257,1,1.0,0.5086610317230225 0.8548486828804016 0.10245801508426666 0.6385590434074402 -0.2947586476802826 -0.7108865976333618 -0.5775001049041748 0.42702579498291016 -0.6958035826683044,-14.967751502990723 21.955631256103516 51.711734771728516,0.113361342047574
1,1258,1,1.0,0.5222671627998352 0.8522757291793823 0.029376352205872536 0.534549355506897 -0.30033835768699646 -0.7899707555770874 -0.6644500494003296 0.4282788932323456 -0.6124404072761536,-13.613842010498047 23.271236419677734 48.10238265991211,0.11354090502718464
1,1259,1,1.0,0.505314826965332 0.8628872632980347 0.00908618327230215 0.47720038890838623 -0.2706490755081177 -0.836079478263855 -0.7189832329750061 0.4268192648887634 -0.548533022403717,-12.907761573791504 24.229516983032227 45.5202751159668,0.11424138099537232
